timestamp,uob_100g_buy,uob_100g_sell,uob_1kg_buy,uob_1kg_sell,gold_spot_usd_avg,gold_spot_cnbc,gold_spot_goldprice_org,gold_cross_validated,usdsgd_avg,usdsgd_exchangerate_api,usdsgd_frankfurter,forex_cross_validated,spot_sgd_per_gram,spot_sgd_per_kg,uob_1kg_premium_sgd,uob_1kg_premium_pct,uob_spread_sgd,uob_spread_pct
2026-04-13T11:46:02.761936Z,19214.0,19593.0,192152.0,195097.0,4707.08,4707.08,No Data,False,1.2753,1.276711,1.2739,True,193.0,192999.66,-847.66,-0.44,-2945.0,-1.53
2026-04-13T13:20:05.167637Z,19235.0,19613.0,192357.0,195302.0,4735.0,4735.0,No Data,False,1.2753,1.276711,1.2739,True,194.14,194144.44,-1787.44,-0.92,-2945.0,-1.53
2026-04-13T14:57:23.316804Z,19179.0,19557.0,191797.0,194739.0,4716.06,4716.06,No Data,False,1.2753,1.276711,1.2739,True,193.37,193367.86,-1570.86,-0.81,-2942.0,-1.53
2026-04-13T16:16:04.672490Z,19179.0,19557.0,191797.0,194739.0,4719.86,4719.86,No Data,False,1.2765,1.276711,1.2763,True,193.71,193705.76,-1908.76,-0.99,-2942.0,-1.53
2026-04-13T17:33:15.504660Z,19179.0,19557.0,191797.0,194739.0,4746.77,4746.77,No Data,False,1.2765,1.276711,1.2763,True,194.81,194810.17,-3013.17,-1.55,-2942.0,-1.53
2026-04-13T18:47:35.777618Z,19179.0,19557.0,191797.0,194739.0,4734.4,4734.4,No Data,False,1.2765,1.276711,1.2763,True,194.3,194302.49,-2505.49,-1.29,-2942.0,-1.53
2026-04-13T20:03:39.385838Z,19179.0,19557.0,191797.0,194739.0,4742.9,4742.9,No Data,False,1.2765,1.276711,1.2763,True,194.65,194651.34,-2854.34,-1.47,-2942.0,-1.53
2026-04-13T21:10:06.186442Z,19179.0,19557.0,191797.0,194739.0,4739.18,4739.1782,No Data,False,1.2765,1.276711,1.2763,True,194.5,194498.59,-2701.59,-1.39,-2942.0,-1.53
2026-04-13T22:04:26.754858Z,19179.0,19557.0,191797.0,194739.0,4749.77,4749.77,No Data,False,1.2765,1.276711,1.2763,True,194.93,194933.29,-3136.29,-1.61,-2942.0,-1.53
2026-04-13T23:04:56.746215Z,19179.0,19557.0,191797.0,194739.0,4763.99,4763.99,No Data,False,1.2765,1.276711,1.2763,True,195.52,195516.89,-3719.89,-1.9,-2942.0,-1.53
2026-04-14T00:01:46.152155Z,19179.0,19557.0,191797.0,194739.0,4752.57,4752.57,No Data,False,1.2765,1.276711,1.2763,True,195.05,195048.2,-3251.2,-1.67,-2942.0,-1.53
2026-04-14T03:44:33.022837Z,19400.0,19779.0,194015.0,196959.0,4767.37,4767.37,No Data,False,1.2751,1.273859,1.2763,True,195.44,195437.03,-1422.03,-0.73,-2944.0,-1.52
2026-04-14T05:58:38.252857Z,19356.0,19735.0,193576.0,196518.0,4760.9,4760.9,No Data,False,1.2751,1.273859,1.2763,True,195.17,195171.8,-1595.8,-0.82,-2942.0,-1.52
2026-04-14T07:56:56.894858Z,19391.0,19769.0,193924.0,196865.0,4776.0,4776.0,No Data,False,1.2751,1.273859,1.2763,True,195.79,195790.82,-1866.82,-0.95,-2941.0,-1.52
2026-04-14T09:19:47.539957Z,19444.0,19823.0,194456.0,197397.0,4785.37,4785.37,No Data,False,1.2751,1.273859,1.2763,True,196.17,196174.94,-1718.94,-0.88,-2941.0,-1.51
2026-04-14T10:42:18.860780Z,19412.0,19790.0,194129.0,197070.0,4758.38,4758.38,No Data,False,1.2751,1.273859,1.2763,True,195.07,195068.49,-939.49,-0.48,-2941.0,-1.51
2026-04-14T11:55:18.367299Z,19371.0,19749.0,193720.0,196660.0,4772.16,4772.16,No Data,False,1.2751,1.273859,1.2763,True,195.63,195633.4,-1913.4,-0.98,-2940.0,-1.52
2026-04-14T13:19:27.688108Z,19356.0,19733.0,193568.0,196506.0,4784.9,4784.9,No Data,False,1.2751,1.273859,1.2763,True,196.16,196155.67,-2587.67,-1.32,-2938.0,-1.52
2026-04-14T14:57:42.757619Z,19433.0,19811.0,194344.0,197282.0,4804.18,4804.18,No Data,False,1.2751,1.273859,1.2763,True,196.95,196946.05,-2602.05,-1.32,-2938.0,-1.51
2026-04-14T16:10:04.171722Z,19433.0,19811.0,194344.0,197282.0,4810.8,4810.8,No Data,False,1.2726,1.273859,1.2713,True,196.83,196830.76,-2486.76,-1.26,-2938.0,-1.51
2026-04-14T17:36:24.073603Z,19433.0,19811.0,194344.0,197282.0,4830.39,4830.39,No Data,False,1.2726,1.273859,1.2713,True,197.63,197632.27,-3288.27,-1.66,-2938.0,-1.51
2026-04-14T18:46:16.349200Z,19433.0,19811.0,194344.0,197282.0,4834.33,4834.33,No Data,False,1.2726,1.273859,1.2713,True,197.79,197793.47,-3449.47,-1.74,-2938.0,-1.51
2026-04-14T20:03:12.166274Z,19433.0,19811.0,194344.0,197282.0,4844.08,4844.08,No Data,False,1.2726,1.273859,1.2713,True,198.19,198192.39,-3848.39,-1.94,-2938.0,-1.51
2026-04-14T21:09:28.750685Z,19433.0,19811.0,194344.0,197282.0,4838.1,4838.1011,No Data,False,1.2726,1.273859,1.2713,True,197.95,197947.76,-3603.76,-1.82,-2938.0,-1.51
2026-04-14T22:07:15.985559Z,19433.0,19811.0,194344.0,197282.0,4846.44,4846.44,No Data,False,1.2726,1.273859,1.2713,True,198.29,198288.94,-3944.94,-1.99,-2938.0,-1.51
2026-04-14T23:06:01.308278Z,19433.0,19811.0,194344.0,197282.0,4838.17,4838.17,No Data,False,1.2726,1.273859,1.2713,True,197.95,197950.58,-3606.58,-1.82,-2938.0,-1.51
2026-04-15T00:01:35.539410Z,19433.0,19811.0,194344.0,197282.0,4833.98,4833.98,No Data,False,1.2726,1.273859,1.2713,True,197.78,197779.15,-3435.15,-1.74,-2938.0,-1.51
2026-04-15T03:43:22.676445Z,19533.0,19911.0,195344.0,198286.0,4827.24,4827.24,No Data,False,1.2714,1.271542,1.2713,True,197.32,197323.59,-1979.59,-1.0,-2942.0,-1.51
2026-04-15T05:58:24.990745Z,19538.0,19916.0,195395.0,198337.0,4821.27,4821.27,No Data,False,1.2714,1.271542,1.2713,True,197.08,197079.55,-1684.55,-0.85,-2942.0,-1.51
2026-04-15T07:56:56.700625Z,19502.0,19880.0,195028.0,197969.0,4809.52,4809.52,No Data,False,1.2714,1.271542,1.2713,True,196.6,196599.25,-1571.25,-0.8,-2941.0,-1.51
2026-04-15T09:21:23.354066Z,19485.0,19864.0,194864.0,197807.0,4804.09,4804.09,No Data,False,1.2714,1.271542,1.2713,True,196.38,196377.29,-1513.29,-0.77,-2943.0,-1.51
2026-04-15T10:45:03.310939Z,19473.0,19851.0,194737.0,197678.0,4799.63,4799.63,No Data,False,1.2714,1.271542,1.2713,True,196.19,196194.97,-1457.97,-0.74,-2941.0,-1.51
2026-04-15T11:54:12.062919Z,19473.0,19851.0,194737.0,197678.0,4811.99,4811.99,No Data,False,1.2714,1.271542,1.2713,True,196.7,196700.22,-1963.22,-1.0,-2941.0,-1.51
2026-04-15T13:18:26.399052Z,19529.0,19908.0,195304.0,198247.0,4812.68,4812.68,No Data,False,1.2714,1.271542,1.2713,True,196.73,196728.42,-1424.42,-0.72,-2943.0,-1.51
2026-04-15T14:51:09.215765Z,19591.0,19969.0,195922.0,198865.0,4817.2,4817.2,No Data,False,1.2714,1.271542,1.2713,True,196.91,196913.18,-991.18,-0.5,-2943.0,-1.5
2026-04-15T16:02:26.599054Z,19534.0,19912.0,195354.0,198296.0,4801.89,4801.89,No Data,False,1.2721,1.271542,1.2726,True,196.39,196387.71,-1033.71,-0.53,-2942.0,-1.51
2026-04-15T17:33:13.296333Z,19534.0,19912.0,195354.0,198296.0,4799.22,4799.22,No Data,False,1.2721,1.271542,1.2726,True,196.28,196278.51,-924.51,-0.47,-2942.0,-1.51
2026-04-15T18:45:44.953711Z,19534.0,19912.0,195354.0,198296.0,4796.73,4796.73,No Data,False,1.2721,1.271542,1.2726,True,196.18,196176.67,-822.67,-0.42,-2942.0,-1.51
2026-04-15T20:01:09.588282Z,19534.0,19912.0,195354.0,198296.0,4795.93,4795.93,No Data,False,1.2721,1.271542,1.2726,True,196.14,196143.95,-789.95,-0.4,-2942.0,-1.51
2026-04-15T21:08:25.411943Z,19534.0,19912.0,195354.0,198296.0,4790.56,4790.56,No Data,False,1.2721,1.271542,1.2726,True,195.92,195924.33,-570.33,-0.29,-2942.0,-1.51
2026-04-15T22:05:49.800132Z,19534.0,19912.0,195354.0,198296.0,4796.08,4796.0781,No Data,False,1.2721,1.271542,1.2726,True,196.15,196150.01,-796.01,-0.41,-2942.0,-1.51
2026-04-15T23:03:59.161587Z,19534.0,19912.0,195354.0,198296.0,4808.36,4808.3574,No Data,False,1.2721,1.271542,1.2726,True,196.65,196652.21,-1298.21,-0.66,-2942.0,-1.51
2026-04-16T00:00:53.903469Z,19551.0,19928.0,195517.0,198457.0,4829.65,4829.65,No Data,False,1.2721,1.271542,1.2726,True,197.52,197523.03,-2006.03,-1.02,-2940.0,-1.5
2026-04-16T03:48:53.521397Z,19528.0,19905.0,195286.0,198223.0,4822.71,4822.71,No Data,False,1.2719,1.271232,1.2726,True,197.22,197215.17,-1929.17,-0.98,-2937.0,-1.5
2026-04-16T05:59:17.973390Z,19568.0,19946.0,195695.0,198634.0,4822.14,4822.14,No Data,False,1.2719,1.271232,1.2726,True,197.19,197191.86,-1496.86,-0.76,-2939.0,-1.5
2026-04-16T07:59:55.980730Z,19576.0,19953.0,195767.0,198706.0,4820.87,4820.87,No Data,False,1.2719,1.271232,1.2726,True,197.14,197139.93,-1372.93,-0.7,-2939.0,-1.5
2026-04-16T09:41:56.771272Z,19509.0,19887.0,195104.0,198045.0,4811.87,4811.87,No Data,False,1.2719,1.271232,1.2726,True,196.77,196771.89,-1667.89,-0.85,-2941.0,-1.51
2026-04-16T10:59:46.740880Z,19509.0,19887.0,195099.0,198042.0,4816.15,4816.15,No Data,False,1.2719,1.271232,1.2726,True,196.95,196946.91,-1847.91,-0.94,-2943.0,-1.51
2026-04-16T12:04:35.090739Z,19547.0,19925.0,195482.0,198425.0,4819.59,4819.59,No Data,False,1.2719,1.271232,1.2726,True,197.09,197087.58,-1605.58,-0.81,-2943.0,-1.51
2026-04-16T14:16:13.674214Z,19481.0,19859.0,194818.0,197761.0,4800.86,4800.86,No Data,False,1.2716,1.271232,1.2719,True,196.27,196267.63,-1449.63,-0.74,-2943.0,-1.51
2026-04-16T15:58:10.532650Z,19481.0,19859.0,194818.0,197761.0,4807.17,4807.17,No Data,False,1.2716,1.271232,1.2719,True,196.53,196525.6,-1707.6,-0.87,-2943.0,-1.51
2026-04-16T17:20:06.412147Z,19481.0,19859.0,194818.0,197761.0,4790.52,4790.52,No Data,False,1.2716,1.271232,1.2719,True,195.84,195844.92,-1026.92,-0.52,-2943.0,-1.51
2026-04-16T18:39:47.757986Z,19481.0,19859.0,194818.0,197761.0,4788.89,4788.89,No Data,False,1.2716,1.271232,1.2719,True,195.78,195778.28,-960.28,-0.49,-2943.0,-1.51
2026-04-16T19:48:42.699477Z,19481.0,19859.0,194818.0,197761.0,4797.02,4797.02,No Data,False,1.2716,1.271232,1.2719,True,196.11,196110.65,-1292.65,-0.66,-2943.0,-1.51
2026-04-16T20:43:50.695576Z,19481.0,19859.0,194818.0,197761.0,4788.15,4788.15,No Data,False,1.2716,1.271232,1.2719,True,195.75,195748.03,-930.03,-0.48,-2943.0,-1.51
2026-04-16T21:39:44.074612Z,19481.0,19859.0,194818.0,197761.0,4787.78,4787.78,No Data,False,1.2716,1.271232,1.2719,True,195.73,195732.9,-914.9,-0.47,-2943.0,-1.51
2026-04-16T22:23:32.430621Z,19481.0,19859.0,194818.0,197761.0,4792.82,4792.82,No Data,False,1.2716,1.271232,1.2719,True,195.94,195938.94,-1120.94,-0.57,-2943.0,-1.51
2026-04-16T23:23:12.115532Z,19481.0,19859.0,194818.0,197761.0,4796.31,4796.31,No Data,False,1.2716,1.271232,1.2719,True,196.08,196081.62,-1263.62,-0.64,-2943.0,-1.51
2026-04-17T01:07:52.066737Z,19484.0,19862.0,194849.0,197792.0,4789.41,4789.41,No Data,False,1.2721,1.272333,1.2719,True,195.88,195884.31,-1035.31,-0.53,-2943.0,-1.51
2026-04-17T04:23:12.808765Z,19500.0,19878.0,195008.0,197951.0,4794.04,4794.04,No Data,False,1.2721,1.272333,1.2719,True,196.07,196073.67,-1065.67,-0.54,-2943.0,-1.51
2026-04-17T06:22:30.281389Z,19463.0,19842.0,194645.0,197588.0,4787.14,4787.14,No Data,False,1.2721,1.272333,1.2719,True,195.79,195791.46,-1146.46,-0.59,-2943.0,-1.51
2026-04-17T08:14:41.693171Z,19463.0,19842.0,194645.0,197588.0,4782.84,4782.84,No Data,False,1.2721,1.272333,1.2719,True,195.62,195615.6,-970.6,-0.5,-2943.0,-1.51
2026-04-17T09:49:55.482784Z,19463.0,19842.0,194645.0,197588.0,4791.59,4791.59,No Data,False,1.2721,1.272333,1.2719,True,195.97,195973.47,-1328.47,-0.68,-2943.0,-1.51
